;1;2;3;4;5
1;0,37037037037037035;0,2962962962962963;0,2222222222222222;0,1111111111111111;0,0
2;0,5555555555555556;0,14814814814814814;0,14814814814814814;0,1111111111111111;0,037037037037037035
3;0,4074074074074074;0,2962962962962963;0,14814814814814814;0,037037037037037035;0,1111111111111111
4;0,1111111111111111;0,07407407407407407;0,1111111111111111;0,2962962962962963;0,4074074074074074
5;0,1111111111111111;0,1111111111111111;0,037037037037037035;0,37037037037037035;0,37037037037037035
