;1;2;3;4;5
1;0,5925925925925926;0,07407407407407407;0,1111111111111111;0,07407407407407407;0,14814814814814814
2;0,0;0,37037037037037035;0,2962962962962963;0,1111111111111111;0,2222222222222222
3;0,037037037037037035;0,18518518518518517;0,5555555555555556;0,07407407407407407;0,14814814814814814
4;0,14814814814814814;0,037037037037037035;0,14814814814814814;0,48148148148148145;0,18518518518518517
5;0,0;0,1111111111111111;0,3333333333333333;0,2962962962962963;0,25925925925925924
