;1;2;3;4;5
1;0,5185185185185185;0,0;0,18518518518518517;0,07407407407407407;0,2222222222222222
2;0,0;0,2222222222222222;0,5925925925925926;0,037037037037037035;0,14814814814814814
3;0,0;0,037037037037037035;0,8888888888888888;0,0;0,07407407407407407
4;0,25925925925925924;0,037037037037037035;0,37037037037037035;0,14814814814814814;0,18518518518518517
5;0,037037037037037035;0,037037037037037035;0,7037037037037037;0,07407407407407407;0,14814814814814814
